################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -4.3566638899309063E-02 a       366     0    15     1    16
 -5.3986708438720006E-02 a       367     0    15     1    17
 -1.4122817460445999E-01 a       368     0    15     1    18
 -2.4357200898915535E-01 a       369     0    15     1    19
 -5.1085099656906149E-03 a       370     0    15     1    20
 -8.7510643908775859E-02 a       371     0    15     1    21
  1.3387480051883313E-01 a       372     0    15     1    22
 -4.3032085768130897E-02 a       373     0    15     1    23
 -1.8643133161097691E-01 a       374     0    15     1    24
 -2.8855576644133251E-02 a       375     0    15     1    25
  1.7340414804190998E-01 a       376     0    16     1     1
 -2.2806156835416938E-02 a       377     0    16     1     2
  1.9642758892958834E-01 a       378     0    16     1     3
 -4.0359674254444138E-02 a       379     0    16     1     4
 -1.0500396854672113E-01 a       380     0    16     1     5
  1.7372038208179983E-02 a       381     0    16     1     6
 -8.4293879184014694E-02 a       382     0    16     1     7
  1.1432655780805896E-01 a       383     0    16     1     8
 -2.1240607284540008E-01 a       384     0    16     1     9
 -4.7444414089169190E-02 a       385     0    16     1    10
 -1.8078695266114966E-01 a       386     0    16     1    11
  1.3128510905959329E-01 a       387     0    16     1    12
 -4.4552773109348492E-02 a       388     0    16     1    13
 -1.5680002953567437E-01 a       389     0    16     1    14
  7.1225320968185360E-02 a       390     0    16     1    15
  1.5683915267127707E-01 a       391     0    16     1    16
 -1.4600633014547543E-01 a       392     0    16     1    17
 -1.7750850204298421E-02 a       393     0    16     1    18
 -4.2640012100915017E-02 a       394     0    16     1    19
 -6.7035505311990817E-02 a       395     0    16     1    20
  1.5336287671312399E-01 a       396     0    16     1    21
 -2.0561422389707296E-01 a       397     0    16     1    22
 -4.8331488867497344E-02 a       398     0    16     1    23
 -6.3619142832613759E-02 a       399     0    16     1    24
 -1.3014863030714055E-01 a       400     0    16     1    25
 -4.2776577946314211E-02 a       401     0    17     1     1
  3.1906720657941295E-01 a       402     0    17     1     2
 -3.3506036207893597E-01 a       403     0    17     1     3
  2.5832584715456508E-01 a       404     0    17     1     4
 -1.2274183613596072E-01 a       405     0    17     1     5
 -3.6669871931795078E-01 a       406     0    17     1     6
 -2.7132262277439440E-01 a       407     0    17     1     7
 -2.1357149270053927E-01 a       408     0    17     1     8
  2.4366950811201995E-03 a       409     0    17     1     9
  1.0652467363110930E-01 a       410     0    17     1    10
 -2.7894556161942569E-01 a       411     0    17     1    11
  2.2333908959921087E-01 a       412     0    17     1    12
  3.7366418932805880E-02 a       413     0    17     1    13
 -1.5486854910798795E-01 a       414     0    17     1    14
  2.2608498560547277E-01 a       415     0    17     1    15
 -1.4850561736689571E-01 a       416     0    17     1    16
 -2.4532049126722535E-01 a       417     0    17     1    17
 -1.5698446236283592E-01 a       418     0    17     1    18
 -1.7739724789695102E-01 a       419     0    17     1    19
  2.0938290393693937E-01 a       420     0    17     1    20
  9.1623978408341425E-02 a       421     0    17     1    21
  1.3279677232255466E-01 a       422     0    17     1    22
  2.9957319962951628E-02 a       423     0    17     1    23
 -1.5783908360999485E-01 a       424     0    17     1    24
 -1.8760430931274871E-01 a       425     0    17     1    25
 -1.4970931817644228E-02 a       426     0    18     1     1
  7.8850865637343628E-02 a       427     0    18     1     2
  1.7177915245819755E-01 a       428     0    18     1     3
 -1.8390537188616760E-01 a       429     0    18     1     4
  2.5861210457753864E-01 a       430     0    18     1     5
  1.4273851461346087E-02 a       431     0    18     1     6
  5.9446980535669908E-02 a       432     0    18     1     7
 -8.0605064354567595E-03 a       433     0    18     1     8
 -2.1296372046946929E-01 a       434     0    18     1     9
  2.3848485097332686E-01 a       435     0    18     1    10
 -4.9491794403603649E-02 a       436     0    18     1    11
 -6.7984538369809569E-02 a       437     0    18     1    12
 -1.6850744059912975E-01 a       438     0    18     1    13
  5.0270274256456254E-03 a       439     0    18     1    14
  3.3095755599343954E-02 a       440     0    18     1    15
  1.0003030274516315E-01 a       441     0    18     1    16
  9.5698840594176618E-02 a       442     0    18     1    17
 -2.6635496924792101E-01 a       443     0    18     1    18
 -5.9240312240198066E-02 a       444     0    18     1    19
  5.8648011326506697E-02 a       445     0    18     1    20
  6.3393130594987662E-02 a       446     0    18     1    21
 -1.7959709143372682E-01 a       447     0    18     1    22
  1.9241483163461681E-01 a       448     0    18     1    23
  1.9569715699019002E-01 a       449     0    18     1    24
  3.6695380798618567E-02 a       450     0    18     1    25
  2.8710561192501559E-02 a       451     0    19     1     1
  1.8958694088465924E-01 a       452     0    19     1     2
  1.2913994162414214E-02 a       453     0    19     1     3
  1.0749667930857586E-01 a       454     0    19     1     4
 -4.7649090276688545E-02 a       455     0    19     1     5
  1.2716198642010287E-01 a       456     0    19     1     6
 -9.1706073780156744E-02 a       457     0    19     1     7
 -1.0464592069245179E-01 a       458     0    19     1     8
  2.4364364606961442E-02 a       459     0    19     1     9
 -1.0580340550332051E-01 a       460     0    19     1    10
 -1.4961620421960520E-01 a       461     0    19     1    11
  2.1669726336596135E-01 a       462     0    19     1    12
 -6.4166124941449396E-02 a       463     0    19     1    13
 -6.1400076021914655E-02 a       464     0    19     1    14
  1.0354988175893579E-01 a       465     0    19     1    15
  1.0827244414174485E-01 a       466     0    19     1    16
 -7.0780886070677312E-02 a       467     0    19     1    17
  6.6092787243235723E-02 a       468     0    19     1    18
 -2.3131584879741533E-02 a       469     0    19     1    19
 -3.9673353967907159E-02 a       470     0    19     1    20
  8.6639256065142653E-03 a       471     0    19     1    21
  2.0376214523296576E-01 a       472     0    19     1    22
 -1.2378790983482238E-01 a       473     0    19     1    23
 -2.3416063392843264E-01 a       474     0    19     1    24
 -9.8313497934548216E-02 a       475     0    19     1    25
 -2.1764632347979597E-03 a       476     0    20     1     1
 -2.7704974011471917E-02 a       477     0    20     1     2
 -8.8547668898780671E-03 a       478     0    20     1     3
  4.5903562680643439E-02 a       479     0    20     1     4
  2.3850837052120266E-02 a       480     0    20     1     5
  3.4390594979248332E-02 a       481     0    20     1     6
  4.7476086574080860E-02 a       482     0    20     1     7
 -1.4182022771216313E-01 a       483     0    20     1     8
