################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  2.7175607047846922E-01 a       367     0    15     1    17
 -1.2316746768130854E-01 a       368     0    15     1    18
 -6.8558662630010580E-03 a       369     0    15     1    19
 -2.7839090423841206E-01 a       370     0    15     1    20
 -2.7009772976388957E-01 a       371     0    15     1    21
 -1.8813442158194296E-01 a       372     0    15     1    22
 -1.7307415424825365E-02 a       373     0    15     1    23
  2.1334107115980477E-01 a       374     0    15     1    24
  7.5627249697598736E-02 a       375     0    15     1    25
  1.4482226206638299E-01 a       376     0    16     1     1
  9.8917641726588054E-02 a       377     0    16     1     2
  9.3798752596046905E-02 a       378     0    16     1     3
  1.0949321729274822E-01 a       379     0    16     1     4
 -6.4842512108571934E-02 a       380     0    16     1     5
 -1.4315365173365160E-01 a       381     0    16     1     6
  1.9993703516160868E-01 a       382     0    16     1     7
  8.3859840899055668E-02 a       383     0    16     1     8
  4.1111120911683030E-01 a       384     0    16     1     9
  2.0137296769607327E-01 a       385     0    16     1    10
 -2.3505220208793648E-01 a       386     0    16     1    11
 -7.3656213227947992E-02 a       387     0    16     1    12
  7.6509406734653881E-02 a       388     0    16     1    13
  1.6364957312654790E-01 a       389     0    16     1    14
  1.0675963528444510E-02 a       390     0    16     1    15
  6.6775262271705368E-02 a       391     0    16     1    16
  9.5528987027613515E-03 a       392     0    16     1    17
  9.9815536363219132E-02 a       393     0    16     1    18
 -2.3242526871414010E-01 a       394     0    16     1    19
 -2.0928556273299187E-01 a       395     0    16     1    20
 -2.2575867168061595E-01 a       396     0    16     1    21
 -1.2550426594921896E-01 a       397     0    16     1    22
 -1.2804032936272922E-01 a       398     0    16     1    23
  1.7197865275437199E-01 a       399     0    16     1    24
  7.2367288657953860E-02 a       400     0    16     1    25
  1.2606722455975866E-01 a       401     0    17     1     1
  8.9702026113959707E-02 a       402     0    17     1     2
  2.1727499727701630E-01 a       403     0    17     1     3
 -1.6581622907282734E-01 a       404     0    17     1     4
 -9.9889511527102556E-02 a       405     0    17     1     5
 -2.1942617189384328E-01 a       406     0    17     1     6
  2.6244215196209492E-01 a       407     0    17     1     7
  1.1145152908384520E-01 a       408     0    17     1     8
 -2.1081687605752666E-01 a       409     0    17     1     9
 -7.7586589676328963E-02 a       410     0    17     1    10
  2.1030623508847324E-01 a       411     0    17     1    11
 -2.8628177562611486E-02 a       412     0    17     1    12
  8.1998503194865194E-02 a       413     0    17     1    13
 -5.4043606773819933E-02 a       414     0    17     1    14
 -3.6897125527127550E-01 a       415     0    17     1    15
  2.3191646803081686E-01 a       416     0    17     1    16
 -7.0540697099498853E-02 a       417     0    17     1    17
  1.1354938032018792E-01 a       418     0    17     1    18
  2.4245300100939862E-01 a       419     0    17     1    19
 -1.2881408939303721E-01 a       420     0    17     1    20
  2.6578590202143010E-02 a       421     0    17     1    21
  2.9187532103105990E-01 a       422     0    17     1    22
  1.6255305857084293E-01 a       423     0    17     1    23
  4.2188446061296653E-01 a       424     0    17     1    24
  5.2479710359670667E-02 a       425     0    17     1    25
  1.3128148246263474E-01 a       426     0    18     1     1
 -5.2865637148908295E-02 a       427     0    18     1     2
  1.2746260554940728E-01 a       428     0    18     1     3
  3.7186138098291371E-01 a       429     0    18     1     4
  8.7757823523595152E-02 a       430     0    18     1     5
 -1.4378645010975818E-01 a       431     0    18     1     6
  3.1857646396233154E-02 a       432     0    18     1     7
  1.5563084403448491E-01 a       433     0    18     1     8
  2.0977099095209253E-01 a       434     0    18     1     9
